,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
210,211,1,1,2008/2009,30,2009-04-18,493073,4049,9986,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,32990.0,35580.0,37976.0,148289.0,,37085.0,37972.0,148292.0,,9144.0,39157.0,95597.0,,,37571.0,94462.0,38246.0,38423.0,38435.0,104389.0,38920.0,131409.0,,,,,,,,,4.33,3.5,1.83,4.0,3.3,1.8,,,,3.5,3.2,1.9,,,,3.75,3.3,1.8,3.5,3.4,2.0,4.0,3.3,1.85,3.75,3.3,1.85,3.4,3.25,1.95
211,212,1,1,2008/2009,30,2009-04-18,493074,8203,9984,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39573.0,36393.0,67950.0,67941.0,67958.0,38801.0,67898.0,,,33657.0,148286.0,36835.0,37021.0,37051.0,37038.0,38186.0,27110.0,37957.0,104386.0,38251.0,37065.0,78462.0,,,,,,,,,2.38,3.25,3.0,2.15,3.1,3.1,2.0,3.2,3.1,2.2,3.0,3.0,,,,2.25,3.2,2.75,2.1,3.25,3.4,2.35,3.25,2.65,2.2,3.2,3.0,2.25,3.1,2.88
212,213,1,1,2008/2009,30,2009-04-17,493075,9987,9991,2,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,170323.0,38789.0,38293.0,104411.0,148314.0,9307.0,39498.0,20445.0,32690.0,37202.0,38794.0,37854.0,36841.0,38337.0,38255.0,,33662.0,37044.0,32760.0,39875.0,38229.0,12574.0,,,,,,,,,2.62,3.3,2.62,2.4,3.25,2.6,2.4,3.1,2.5,2.3,3.2,2.62,,,,2.38,3.1,2.62,2.6,3.25,2.6,2.6,3.25,2.6,2.35,3.25,2.7,2.38,3.1,2.7
213,214,1,1,2008/2009,30,2009-04-19,493076,7947,9999,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39153.0,39575.0,34031.0,26606.0,,,15662.0,178291.0,45413.0,,149367.0,38318.0,46580.0,38247.0,16387.0,94288.0,26669.0,33671.0,163670.0,148336.0,33622.0,32637.0,,,,,,,,,2.38,3.3,2.62,2.25,3.3,2.75,2.2,3.0,2.9,2.25,3.2,2.75,,,,2.25,3.2,2.75,2.5,3.3,2.63,2.5,3.25,2.5,2.3,3.3,2.75,2.3,3.2,2.75
214,215,1,1,2008/2009,30,2009-04-18,493077,10000,8571,5,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,131531.0,131530.0,130027.0,40433.0,38231.0,33676.0,6803.0,,40521.0,67939.0,148302.0,149279.0,148327.0,131486.0,,37900.0,,,,,,,,,1.73,3.4,5.0,1.7,3.4,4.4,1.7,3.3,4.0,1.72,3.2,4.33,,,,1.7,3.3,4.33,1.75,3.45,4.5,1.7,3.4,4.35,1.75,3.4,4.25,1.7,3.4,4.33
215,216,1,1,2008/2009,30,2009-04-18,493078,9994,9993,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,38290.0,,95609.0,38945.0,69629.0,38391.0,42812.0,36849.0,,38322.0,38371.0,30910.0,38784.0,94308.0,41021.0,38786.0,,,,,,,,,2.38,3.25,3.0,2.15,3.15,3.05,2.2,3.2,2.75,2.25,3.0,2.87,,,,2.25,3.2,2.75,2.25,3.1,3.2,2.35,3.25,2.65,2.2,3.1,3.1,2.38,3.1,2.7
216,217,1,1,2008/2009,31,2009-04-24,493079,9993,8342,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38391.0,42812.0,36849.0,,38322.0,38371.0,30910.0,38784.0,38786.0,41106.0,41021.0,37990.0,37988.0,38342.0,37858.0,39578.0,37979.0,38336.0,38366.0,27423.0,38440.0,34025.0,,,,,,,,,2.6,3.2,2.75,2.7,3.25,2.3,2.8,3.1,2.2,2.8,3.2,2.2,,,,2.6,3.1,2.4,2.75,3.25,2.5,2.4,3.2,2.6,2.6,3.2,2.45,2.75,3.2,2.3
217,218,1,1,2008/2009,31,2009-04-26,493080,9984,9987,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,36835.0,37047.0,37051.0,37038.0,38186.0,37957.0,37909.0,104386.0,38357.0,37065.0,12692.0,37937.0,38789.0,38293.0,104411.0,148314.0,9307.0,39498.0,43158.0,20445.0,32690.0,37202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,219,1,1,2008/2009,31,2009-04-25,493081,9986,10000,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,95597.0,,37571.0,94462.0,131409.0,38246.0,38423.0,38435.0,167619.0,164732.0,38920.0,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,37981.0,131531.0,130027.0,38231.0,75500.0,,,,,,,,,2.1,3.3,3.2,2.1,3.25,3.15,2.2,3.2,2.75,2.2,3.2,2.8,,,,2.15,3.2,2.9,2.2,3.3,3.2,2.1,3.2,3.2,2.15,3.25,3.0,2.2,3.25,2.88
219,220,1,1,2008/2009,31,2009-04-26,493082,9999,9991,1,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38318.0,46580.0,16387.0,94288.0,94284.0,45832.0,26669.0,33671.0,163670.0,33622.0,32637.0,104378.0,38337.0,38255.0,12473.0,104382.0,33662.0,38233.0,32760.0,38229.0,12574.0,46335.0,,,,,,,,,3.2,3.3,2.1,2.85,3.25,2.2,2.75,3.2,2.2,3.4,3.25,1.91,,,,2.9,3.2,2.15,3.1,3.3,2.2,3.2,3.2,2.1,3.0,3.25,2.15,2.88,3.25,2.2
220,221,1,1,2008/2009,31,2009-04-25,493083,8635,7947,4,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,30949.0,38383.0,38393.0,38253.0,37069.0,39153.0,34031.0,26606.0,,45413.0,,178291.0,67896.0,,,149367.0,,,,,,,,,1.14,6.0,15.0,1.15,6.0,14.0,1.15,6.0,12.0,1.17,5.5,12.0,,,,1.17,5.5,12.0,1.14,7.5,16.0,1.18,5.5,12.0,1.15,6.5,12.0,1.17,6.0,11.0
221,222,1,1,2008/2009,31,2009-04-25,493084,9985,8203,4,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38797.0,39580.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,148315.0,39573.0,67950.0,6800.0,67958.0,67898.0,37112.0,,67959.0,148286.0,33657.0,26502.0,,,,,,,,,1.18,6.0,13.0,1.2,5.5,11.0,1.2,5.0,10.0,1.22,5.0,10.0,,,,1.2,5.5,11.0,1.2,6.0,12.0,1.18,5.5,12.0,1.2,6.0,10.0,1.2,5.5,11.0
222,223,1,1,2008/2009,31,2009-04-25,493085,9994,9996,3,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,38290.0,95609.0,38945.0,69629.0,38285.0,148308.0,,38788.0,38312.0,39878.0,,,37846.0,26916.0,94289.0,,,,,,,,,,1.8,3.3,4.2,1.8,3.25,4.0,1.85,3.2,3.5,1.8,3.3,3.75,,,,1.8,3.3,3.75,1.8,3.3,4.75,1.7,3.4,4.35,1.75,3.3,4.33,1.8,3.3,4.0
223,224,1,1,2008/2009,31,2009-04-25,493086,8571,4049,2,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,33676.0,37971.0,33660.0,148302.0,149279.0,67940.0,38249.0,39625.0,148326.0,148327.0,148329.0,32990.0,37976.0,148289.0,,37085.0,35580.0,37972.0,148292.0,,17703.0,39157.0,,,,,,,,,1.5,3.8,6.0,1.5,3.5,6.25,1.6,3.4,4.6,1.5,3.6,5.5,,,,1.5,3.6,5.5,1.53,3.8,6.5,1.5,3.6,6.0,1.53,3.75,5.5,1.57,3.5,5.4
224,225,1,1,2008/2009,31,2009-04-25,493087,9998,10001,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,,39156.0,31810.0,68064.0,166554.0,39145.0,40008.0,46890.0,39158.0,38947.0,119118.0,38341.0,38349.0,39848.0,38343.0,38339.0,38353.0,38348.0,21834.0,,17883.0,50160.0,,,,,,,,,3.4,3.2,2.05,3.9,3.2,1.85,2.9,3.4,2.0,3.4,3.25,1.91,,,,3.5,3.2,1.9,3.75,3.3,2.0,3.2,3.2,2.1,3.4,3.25,2.0,3.4,3.2,2.0
225,226,1,1,2008/2009,32,2009-05-03,493088,4049,8635,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,32990.0,148292.0,37976.0,94184.0,,37085.0,35580.0,37972.0,,17703.0,39157.0,34480.0,30949.0,33620.0,38388.0,38393.0,38798.0,38383.0,164694.0,37069.0,13423.0,38253.0,,,,,,,,,11.0,6.0,1.2,12.0,6.25,1.15,12.0,6.0,1.15,9.0,5.5,1.2,,,,9.0,5.5,1.2,11.0,7.5,1.18,10.0,5.5,1.2,10.0,6.25,1.18,9.0,6.0,1.2
226,227,1,1,2008/2009,32,2009-05-02,493089,10000,9985,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37900.0,37886.0,37100.0,37903.0,37889.0,37981.0,131531.0,94030.0,130027.0,37902.0,38231.0,38797.0,39580.0,30692.0,38800.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,148315.0,,,,,,,,,5.5,3.6,1.57,5.5,3.4,1.57,4.8,3.5,1.55,4.5,3.3,1.66,,,,4.8,3.4,1.61,5.5,3.75,1.62,5.0,3.5,1.6,5.25,3.5,1.6,5.0,3.6,1.57
227,228,1,1,2008/2009,32,2009-05-02,493090,7947,9998,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39153.0,39575.0,46459.0,26606.0,67896.0,15662.0,178291.0,,45413.0,149367.0,116788.0,,39156.0,46881.0,166554.0,39145.0,40008.0,38947.0,39158.0,,,38320.0,,,,,,,,,1.44,4.0,6.5,1.45,3.8,6.5,1.4,3.9,6.0,1.44,3.6,6.5,,,,1.44,3.75,6.0,1.45,4.0,7.5,1.4,3.75,7.5,1.45,3.75,7.0,1.44,4.0,6.0
228,229,1,1,2008/2009,32,2009-05-02,493091,8203,9986,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39573.0,36393.0,67950.0,6800.0,67958.0,38801.0,67898.0,38791.0,37112.0,148286.0,33657.0,95597.0,,37571.0,94462.0,167619.0,38246.0,38423.0,131409.0,164732.0,38435.0,38920.0,,,,,,,,,2.3,3.25,2.87,2.35,3.3,2.6,2.3,3.2,2.5,2.2,3.2,2.8,,,,2.25,3.1,2.8,2.3,3.3,3.0,2.25,3.2,2.9,2.3,3.2,2.8,2.3,3.2,2.75
229,230,1,1,2008/2009,32,2009-05-02,493092,9991,9984,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,104378.0,27838.0,38337.0,38255.0,12473.0,33662.0,37044.0,32760.0,38229.0,131394.0,46335.0,36835.0,37047.0,37051.0,37038.0,38186.0,27110.0,37957.0,37909.0,104386.0,38251.0,12692.0,,,,,,,,,1.36,4.33,7.5,1.3,4.5,8.5,1.35,4.0,7.0,1.4,3.75,7.0,,,,1.4,3.75,7.0,1.36,4.5,8.5,1.35,4.0,8.5,1.35,4.5,7.0,1.33,4.5,7.5
230,231,1,1,2008/2009,32,2009-05-01,493093,8342,9994,2,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37990.0,38342.0,39578.0,11736.0,37858.0,37979.0,27364.0,38336.0,38366.0,27423.0,38440.0,30934.0,11569.0,14642.0,,38273.0,38945.0,38290.0,15425.0,104404.0,38285.0,69629.0,,,,,,,,,1.44,4.2,7.0,1.4,4.0,7.0,1.45,3.8,5.4,1.4,3.75,7.0,,,,1.4,3.75,7.0,1.45,4.0,7.5,1.4,3.75,7.5,1.45,3.75,7.0,1.5,3.75,6.0
231,232,1,1,2008/2009,32,2009-05-02,493094,10001,9999,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38341.0,38349.0,21834.0,37953.0,38339.0,38343.0,30404.0,38353.0,39848.0,17883.0,50160.0,38318.0,46580.0,38247.0,16387.0,26669.0,33671.0,94284.0,163670.0,33622.0,148336.0,94288.0,,,,,,,,,1.57,3.6,5.5,1.5,3.75,5.55,1.5,3.7,5.0,1.57,3.5,5.0,,,,1.57,3.3,5.5,1.6,3.75,5.5,1.55,3.5,5.5,1.57,3.6,5.25,1.57,3.6,5.0
232,233,1,1,2008/2009,32,2009-05-03,493095,9987,8571,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37937.0,38789.0,38293.0,104411.0,148314.0,43158.0,20445.0,148313.0,32690.0,37202.0,38794.0,148325.0,6803.0,39625.0,33660.0,67939.0,39859.0,148302.0,149279.0,148327.0,148329.0,,,,,,,,,,1.4,4.0,7.5,1.4,4.0,6.8,1.4,3.9,6.0,1.44,3.6,6.5,,,,1.4,3.75,7.0,1.4,4.5,7.5,1.35,4.0,8.0,1.4,4.25,6.5,1.36,4.2,7.0
233,234,1,1,2008/2009,32,2009-05-02,493096,9996,9993,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,148308.0,,38788.0,38312.0,39878.0,,,26916.0,,148960.0,94289.0,38391.0,42812.0,,38322.0,38371.0,30910.0,38784.0,38786.0,41106.0,41021.0,36849.0,,,,,,,,,2.6,3.25,2.5,2.55,3.2,2.5,2.4,3.2,2.4,2.37,3.2,2.6,,,,2.4,3.1,2.6,2.63,3.25,2.63,2.6,3.2,2.4,2.6,3.15,2.5,2.5,3.2,2.5
234,235,1,1,2008/2009,33,2009-05-09,493097,9985,8342,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38797.0,30692.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,38369.0,37990.0,37988.0,38342.0,11736.0,38441.0,37979.0,27364.0,38336.0,38366.0,38440.0,34025.0,,,,,,,,,1.44,4.33,7.0,1.45,3.8,6.25,1.55,3.5,4.8,1.5,3.6,5.5,,,,1.5,3.4,6.0,1.45,4.0,7.5,1.45,3.8,6.5,1.47,3.75,6.5,1.5,3.75,5.5
235,236,1,1,2008/2009,33,2009-05-09,493098,9986,9987,3,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,95597.0,,37571.0,94462.0,167619.0,38246.0,38423.0,38435.0,131409.0,38920.0,164732.0,37937.0,38789.0,38785.0,148314.0,148313.0,9307.0,43158.0,20445.0,32690.0,42153.0,38782.0,,,,,,,,,2.25,3.3,3.2,2.3,3.3,2.7,2.2,3.2,2.75,2.1,3.2,3.0,,,,2.4,3.2,2.5,2.3,3.3,3.0,2.25,3.25,2.8,2.3,3.25,2.75,2.2,3.2,2.88
236,237,1,1,2008/2009,33,2009-05-09,493099,9996,10000,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,148308.0,38788.0,38312.0,39878.0,,,,,26916.0,94289.0,148960.0,37900.0,37886.0,37100.0,37889.0,131532.0,37893.0,37902.0,37981.0,37903.0,131531.0,38231.0,,,,,,,,,2.38,3.3,3.0,2.2,3.3,2.8,2.2,3.2,2.75,2.25,3.2,2.75,,,,2.25,3.2,2.75,2.4,3.25,2.88,2.2,3.25,2.9,2.25,3.25,2.85,2.25,3.25,2.8
237,238,1,1,2008/2009,33,2009-05-09,493100,8571,9991,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,148325.0,6803.0,67939.0,39625.0,39859.0,40521.0,148302.0,149279.0,148327.0,,33660.0,104378.0,27838.0,38337.0,12473.0,41109.0,33662.0,37044.0,38233.0,38229.0,12574.0,46335.0,,,,,,,,,4.0,3.75,1.83,3.7,3.4,1.82,3.4,3.2,1.9,3.6,3.4,1.83,,,,3.5,3.2,1.91,4.33,3.5,1.8,4.0,3.3,1.8,3.75,3.35,1.85,3.6,3.4,1.85
238,239,1,1,2008/2009,33,2009-05-09,493101,9994,7947,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30934.0,38292.0,14642.0,,38273.0,38945.0,38290.0,95609.0,69629.0,38285.0,104404.0,39153.0,39575.0,46459.0,67896.0,15662.0,,45413.0,149367.0,116788.0,26606.0,178291.0,,,,,,,,,1.73,3.6,4.75,1.58,3.55,5.0,1.65,3.5,4.0,1.62,3.5,4.5,,,,1.57,3.5,5.0,1.67,3.6,5.25,1.7,3.4,4.5,1.65,3.6,4.6,1.67,3.4,4.75
239,240,1,1,2008/2009,33,2009-05-08,493102,9993,8203,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38391.0,42812.0,,38322.0,94308.0,30910.0,38784.0,38786.0,41106.0,41021.0,37856.0,39573.0,67950.0,6800.0,38791.0,67941.0,38801.0,36393.0,67898.0,,33657.0,37112.0,,,,,,,,,1.91,3.5,4.0,1.95,3.3,3.35,2.0,3.2,3.1,1.91,3.25,3.4,,,,1.95,3.25,3.3,2.0,3.25,3.75,1.9,3.2,3.6,1.9,3.3,3.7,1.95,3.3,3.4
